147,1,50,1,2,0,1,97,3,4,1,1,1,2,1,2,2,1,2,2,7,1,051,0841,8,1,1,2,2,231.50,285200,84332,39920,1460
147,1,20,4,6,0,1,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0954,8,1,2,2,2,231.50,543400,84332,29480,3740
147,2,51,1,2,1,1,16,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,231.50,771000,84332,52680,2940
147,1,52,1,2,1,1,16,5,4,1,1,1,2,2,2,2,2,2,2,7,1,061,0211,8,1,1,2,2,231.50,640400,84332,89190,7190
147,2,25,4,6,1,1,16,5,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0061,8,1,1,2,2,231.50,605500,84332,96600,6900
147,1,16,4,5,1,1,16,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,231.50,763400,84332,92780,3270
147,2,25,1,2,1,0,0,2,0,1,6,1,2,2,2,2,2,2,2,7,1,061,0552,8,1,2,2,1,231.50,435600,84332,53040,1830
147,1,26,1,2,1,0,0,1,0,1,1,1,2,2,2,2,2,2,2,7,1,061,0979,8,1,1,2,2,231.50,251400,84332,31250,7790
147,1,61,1,2,0,0,97,1,0,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,231.50,625300,84332,86950,6650
147,2,57,1,2,0,0,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,231.50,904300,84332,81150,9840
83,1,71,1,2,0,1,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,144600,42422,71230,2860
83,2,67,1,2,0,1,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,385400,42422,17110,1510
83,1,41,4,6,0,1,97,1,0,1,1,1,2,2,2,2,2,2,2,7,1,052,0871,8,1,1,2,2,417.70,670600,42422,55960,2100
83,1,53,1,2,0,4,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0211,8,1,1,1,2,417.70,165000,42422,87840,1290
83,2,49,1,2,0,4,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,065,0481,8,1,2,2,2,417.70,606800,42422,60050,8860
83,1,25,4,6,0,4,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,029,0462,8,1,1,2,2,417.70,931600,42422,68840,2890
83,1,23,4,6,0,4,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,065,0090,8,2,1,2,1,417.70,593200,42422,94830,9280
83,2,22,4,6,0,4,97,6,7,1,11,4,2,1,2,2,1,2,2,5,7,000,0000,97,7,7,7,7,417.70,508000,42422,68240,8600
83,2,20,4,6,0,4,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,093,0593,8,1,2,2,2,417.70,630500,42422,92280,2180
83,1,52,4,1,0,0,97,2,0,1,1,1,2,2,2,2,2,2,2,7,1,077,0300,8,1,1,2,2,417.70,986600,42422,24130,2350
83,2,29,2,1,0,0,97,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,0582,8,1,1,2,2,417.70,223100,42422,62400,9650
88,1,67,1,2,0,0,97,5,7,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,992300,95431,74560,8210
88,2,74,1,2,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,231600,95431,17370,7110
88,2,66,3,4,0,1,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,610900,95431,43840,3920
88,1,29,4,6,0,1,97,1,0,1,1,1,2,2,2,2,2,2,2,7,3,067,0513,10,7,7,2,7,335.20,444300,95431,32130,2500
88,2,30,1,2,2,0,0,6,1,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,621700,95431,91130,1690
88,1,30,1,2,2,0,0,3,7,1,1,1,2,2,2,2,2,2,2,7,1,084,0473,8,1,1,2,1,335.20,419400,95431,23790,1980
88,2,40,2,3,2,0,15,5,10,1,1,1,2,2,2,2,2,2,2,7,1,066,0393,8,1,1,2,1,335.20,378400,95431,90050,7350
88,1,41,1,3,2,0,15,3,2,1,1,1,2,2,2,2,2,2,2,7,3,001,0624,10,7,7,2,7,335.20,436500,95431,24770,6350
88,1,17,4,5,2,0,15,3,4,1,1,1,2,2,2,2,2,2,2,7,1,001,0623,8,1,1,2,1,335.20,919900,95431,10290,3670
88,1,15,4,5,2,0,15,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,716300,95431,36930,5160
88,2,37,2,1,0,0,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,051,0532,8,2,1,2,2,335.20,392400,95431,84830,6400
88,2,23,4,3,0,0,97,4,0,1,1,1,1,2,2,2,2,2,2,7,1,062,0395,8,1,1,2,1,335.20,348600,95431,16580,9040
88,1,25,4,3,0,0,97,4,0,4,1,1,1,2,2,2,2,2,2,7,1,090,0393,1,2,1,2,1,335.20,568500,95431,18960,1160
88,2,47,4,4,1,1,17,5,6,7,1,1,2,2,2,2,2,2,2,7,1,093,0072,8,1,1,2,2,335.20,190200,95431,22720,1840
88,2,20,4,6,1,1,17,2,0,7,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,666600,95431,29550,3580
88,1,17,4,5,1,1,17,1,0,7,5,1,2,2,2,2,2,2,2,7,1,067,0531,8,1,2,2,1,335.20,897300,95431,43270,1660
88,2,74,4,1,0,0,97,6,0,6,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,768100,95431,45800,1060
88,2,71,1,2,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,804300,95431,26800,8650
88,1,72,1,2,0,0,97,5,7,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,494300,95431,84920,5110
88,1,32,4,1,0,0,97,3,0,1,1,1,2,2,2,2,2,2,2,7,1,065,0481,8,1,1,2,1,335.20,607500,95431,39440,6370
88,2,26,1,2,0,0,97,5,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0072,8,1,1,2,2,335.20,609100,95431,69000,4140
88,1,26,1,2,0,0,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,021,0462,8,1,1,2,2,335.20,415000,95431,39370,6030
88,2,27,4,1,0,0,97,5,7,6,1,1,2,2,2,2,2,2,2,7,1,084,0473,8,1,1,2,2,335.20,954600,95431,71530,5220
88,2,40,1,2,5,0,7,5,1,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,636800,95431,43800,7890
88,1,44,1,2,5,0,7,5,10,1,1,1,2,2,2,2,2,2,2,7,3,098,0570,10,7,7,2,7,335.20,662900,95431,24700,4170
88,2,17,4,5,5,0,7,3,10,1,5,1,2,2,2,2,2,2,2,7,1,098,0570,8,1,2,2,2,335.20,771300,95431,45630,8510
88,1,15,4,5,5,0,7,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,529100,95431,11140,4800
88,2,40,1,2,2,0,3,6,6,9,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,351100,95431,49860,4930
88,1,39,1,2,2,0,3,6,4,1,1,1,2,2,2,2,2,2,2,7,1,061,0481,8,1,1,2,2,335.20,829100,95431,36040,3500
113,2,38,1,2,1,0,1,6,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0071,8,1,2,2,2,417.70,295900,42422,81830,2700
113,1,35,1,2,1,0,1,6,7,1,1,1,2,2,2,2,2,2,2,7,1,037,0028,8,1,1,2,2,417.70,126400,42422,88490,1270
113,2,57,1,2,0,0,97,5,7,1,10,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,344200,42422,42360,1390
113,1,58,1,2,0,0,97,7,0,1,1,1,2,2,2,2,2,2,2,7,3,091,0149,10,7,7,2,7,417.70,300800,42422,62810,8870
113,2,32,1,2,0,0,97,5,10,1,6,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,153000,42422,26990,5150
113,1,33,1,2,0,0,97,5,10,1,1,1,2,2,2,2,2,2,2,7,1,001,0622,8,1,1,2,2,417.70,739800,42422,33810,3860
113,1,62,1,2,0,0,97,6,1,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,417.70,117000,42422,39260,9310
113,2,54,1,2,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,090,0331,8,1,1,2,2,417.70,532100,42422,51750,7560
113,2,56,4,1,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,073,0321,8,1,1,2,2,417.70,132300,42422,30250,6040
113,1,41,1,2,3,0,10,6,4,1,1,1,2,2,2,2,2,2,2,7,1,090,0022,8,1,1,2,2,417.70,584800,42422,85900,2180
113,2,43,1,2,3,0,10,6,1,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,360900,42422,49400,9750
113,1,15,4,5,3,0,10,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,620700,42422,47490,4850
113,2,26,1,2,0,0,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0393,8,1,1,2,2,417.70,703300,42422,43770,5620
113,1,27,1,2,0,0,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0974,8,1,1,2,2,417.70,591300,42422,25910,5040
113,1,29,1,2,2,0,0,4,0,1,1,1,2,1,2,2,1,2,2,7,1,072,0985,8,1,1,2,1,417.70,210000,42422,35730,6390
113,2,28,1,2,2,0,0,3,7,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,839800,42422,84070,5770
113,2,39,1,2,2,0,13,2,0,1,1,1,2,2,2,2,2,2,2,7,1,090,0394,8,1,2,2,1,417.70,820500,42422,81330,8500
113,1,44,1,2,2,0,13,5,8,1,1,1,2,2,2,2,2,2,2,7,1,090,0300,8,1,1,2,2,417.70,347300,42422,61620,5630
113,1,17,4,5,2,0,13,2,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,756200,42422,64220,9980
103,1,32,1,2,1,0,3,3,0,1,1,1,2,2,2,2,2,2,2,7,1,077,0331,8,1,1,2,2,417.70,581800,42422,37080,4240
103,2,29,1,2,1,0,3,5,6,1,6,1,2,2,2,2,2,2,2,7,1,093,0072,8,1,2,2,2,417.70,183700,42422,32530,2790
103,2,66,2,1,0,0,97,6,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,119300,42422,52470,8060
103,2,36,1,2,2,0,5,5,10,1,6,4,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,417.70,243500,42422,98370,7590
103,1,36,1,2,2,0,5,5,4,1,1,1,2,2,2,2,2,2,2,7,1,037,0954,8,1,1,2,2,417.70,598200,42422,66540,6410
103,2,35,2,4,1,0,2,3,10,1,6,4,2,1,2,2,2,1,2,5,7,000,0000,97,7,7,7,7,417.70,483400,42422,22600,4970
103,2,40,2,3,2,0,2,4,0,1,6,2,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,417.70,496800,42422,45190,7120
103,1,38,4,3,2,0,2,6,4,6,1,1,2,2,2,2,2,2,2,7,1,084,0027,8,1,1,2,2,417.70,783900,42422,69340,6690
103,2,39,1,2,0,1,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,065,0552,8,1,2,2,1,417.70,748000,42422,30220,7370
103,1,47,1,2,0,1,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,037,0855,8,1,1,2,2,417.70,384800,42422,57880,8600
103,2,20,4,6,0,1,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,081,0380,8,1,1,2,2,417.70,434300,42422,49940,2390
103,2,43,2,4,1,1,14,2,0,1,1,1,2,2,2,2,2,2,2,7,1,061,0321,8,1,1,2,2,417.70,762000,42422,41700,1020
103,2,19,4,6,1,1,14,2,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,889700,42422,27750,2230
103,1,65,1,2,0,0,97,5,11,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,832500,42422,36860,7940
103,2,68,1,2,0,0,97,2,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,989600,42422,47280,1720
103,2,48,1,2,0,3,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,083,0471,8,2,2,2,1,417.70,420600,42422,24840,2300
103,1,49,1,2,0,3,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,082,0471,8,1,1,2,2,417.70,177900,42422,95250,4380
103,1,23,4,6,0,3,97,5,7,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,577800,42422,36890,6180
103,2,22,4,6,0,3,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,067,0502,8,1,1,2,2,417.70,682300,42422,45550,4890
103,1,20,4,6,0,3,97,4,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,417.70,644700,42422,59980,2690
79,1,62,1,2,0,0,97,3,4,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,420.00,151400,05532,40660,8200
79,2,62,1,2,0,0,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,760500,05532,66510,8730
79,1,73,1,2,0,0,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,119200,05532,99040,3730
79,2,63,1,2,0,0,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,385100,05532,42780,3180
79,1,62,1,2,0,0,97,5,7,1,8,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,121800,05532,49600,3970
79,2,54,1,2,0,0,97,3,10,1,6,4,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,420.00,698300,05532,93410,1070
79,2,23,1,2,1,0,1,5,7,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,462400,05532,16700,7470
79,1,28,1,2,1,0,1,3,4,1,1,1,2,2,2,2,2,2,2,7,1,025,0954,8,1,1,2,2,420.00,190600,05532,91650,8660
79,2,74,1,2,0,0,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,600600,05532,81980,9170
79,1,73,1,2,0,0,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,565100,05532,77960,1650
125,2,40,1,2,2,0,1,1,0,1,1,1,2,2,2,2,2,2,2,7,2,066,0393,10,7,7,2,7,221.40,336400,63122,21470,3390
125,1,44,1,2,2,0,1,5,10,1,1,1,2,2,2,2,2,2,2,7,3,066,0437,10,7,7,2,7,221.40,638700,63122,21570,7900
125,2,20,1,2,0,0,97,4,0,5,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,221.40,124500,63122,39120,8050
125,1,21,1,2,0,0,97,4,0,1,5,4,2,2,2,2,2,2,2,2,7,000,0000,97,7,7,7,7,221.40,760900,63122,12470,9400
125,1,68,3,1,0,0,97,6,4,9,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,221.40,499300,63122,20320,5850
125,2,46,1,2,0,1,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,094,0542,8,1,2,2,2,221.40,884500,63122,83670,1280
125,1,35,1,2,0,1,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,037,0874,8,1,1,2,2,221.40,765100,63122,71570,6550
125,2,21,4,6,0,1,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,027,0922,8,1,1,2,2,221.40,604800,63122,55980,8190
125,2,72,4,1,0,0,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,221.40,625400,63122,94800,4560
125,2,37,1,2,2,1,0,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,221.40,967300,63122,90310,4370
125,1,38,1,2,2,1,0,2,0,1,1,1,2,2,2,2,2,2,2,7,1,073,0981,8,1,1,2,2,221.40,934500,63122,37500,4460
125,1,19,4,6,2,1,0,3,4,1,5,1,2,2,2,2,2,2,2,7,1,068,0854,8,2,1,2,1,221.40,104900,63122,44690,1070
125,2,36,1,2,1,0,2,2,0,1,1,1,2,2,2,2,2,2,2,7,1,092,0339,8,1,2,2,2,221.40,673300,63122,52280,1200
125,1,31,1,2,1,0,2,5,8,1,1,1,2,2,2,2,2,2,2,7,1,090,0219,8,1,1,2,2,221.40,944600,63122,75890,9330
125,2,40,1,2,0,2,97,3,10,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,221.40,221200,63122,91790,2000
125,1,44,1,2,0,2,97,5,0,1,1,1,2,2,2,2,2,2,2,7,1,061,0481,8,1,1,2,2,221.40,684900,63122,88070,2230
125,1,22,4,6,0,2,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0954,8,1,1,2,2,221.40,637100,63122,17840,8370
125,2,19,4,6,0,2,97,3,7,1,1,1,2,2,2,2,2,2,2,7,1,093,0593,8,1,1,2,2,221.40,944100,63122,63200,3050
82,1,47,1,2,0,1,97,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,0581,8,1,1,2,2,325.30,719500,32311,65630,4610
82,2,49,1,2,0,1,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,971700,32311,90570,4960
82,2,23,4,6,0,1,97,4,0,1,1,1,2,2,2,2,2,2,2,7,1,061,0321,8,1,1,2,2,325.30,805700,32311,86720,1810
82,2,51,1,2,0,1,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,151300,32311,15450,6230
82,1,52,1,2,0,1,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,062,0402,8,1,1,2,2,325.30,336500,32311,66890,8130
82,2,20,4,6,0,1,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,090,0331,8,1,1,2,1,325.30,175400,32311,88890,6190
82,2,31,1,2,2,0,1,6,0,1,1,1,2,2,2,2,2,2,2,7,1,040,0129,8,1,2,2,2,325.30,377100,32311,27420,5960
82,1,31,1,2,2,0,1,6,7,1,1,1,2,2,2,2,2,2,2,7,1,034,0214,8,1,1,2,2,325.30,174700,32311,63900,7140
82,2,32,1,2,1,0,0,5,10,1,1,1,2,2,2,2,2,2,2,7,1,094,0072,8,1,2,2,2,325.30,788100,32311,50970,9230
82,1,37,1,2,1,0,0,5,0,1,1,1,2,2,2,2,2,2,2,7,1,051,0014,8,1,1,2,2,325.30,213100,32311,54970,7090
82,1,63,1,2,0,1,97,6,0,1,7,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,601300,32311,25460,6830
82,2,60,1,2,0,1,97,5,10,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,456800,32311,21120,6250
82,2,22,4,6,0,1,97,6,7,1,1,1,2,2,2,2,2,2,2,7,1,081,0339,8,1,1,2,1,325.30,120500,32311,72380,5190
82,1,29,1,2,2,0,3,3,10,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,660200,32311,64560,7250
82,2,28,1,2,2,0,3,2,0,1,1,1,2,2,2,2,2,2,2,7,3,051,0951,10,7,7,2,7,325.30,851600,32311,37700,7160
82,1,69,1,2,0,0,97,3,2,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,621700,32311,69910,9730
82,2,64,1,2,0,0,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,117500,32311,46900,9990
97,2,68,3,1,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,231.50,630700,84332,21400,1840
126,1,39,1,1,0,0,97,7,3,1,1,1,2,1,2,2,2,2,1,7,1,012,0219,8,1,1,2,2,118.30,545900,74231,97350,7930
126,2,34,4,1,0,0,97,5,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0072,8,1,1,2,1,118.30,577000,74231,17730,7640
126,1,34,3,4,1,0,3,5,4,1,1,1,2,2,2,2,2,2,2,7,1,027,0925,8,1,1,2,2,118.30,679900,74231,14390,5720
126,2,40,4,1,0,0,97,7,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0061,8,1,1,1,2,118.30,317400,74231,17070,8500
126,2,29,4,1,0,0,97,6,1,1,1,1,2,2,2,2,2,2,2,7,1,095,0171,8,1,1,2,2,118.30,268100,74231,39570,6140
126,1,56,4,1,0,0,97,7,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0052,8,1,1,2,2,118.30,212500,74231,86930,9040
126,1,24,4,1,0,0,97,5,7,1,5,1,2,2,2,2,2,2,2,7,1,092,0393,4,1,2,2,2,118.30,287900,74231,92170,9240
126,1,21,4,1,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,067,0531,4,1,2,2,2,118.30,547300,74231,66420,7090
126,1,66,1,2,0,1,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,161400,74231,87670,8960
126,2,67,1,2,0,1,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,763000,74231,90470,7860
126,2,41,4,6,0,1,97,1,0,1,8,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,281700,74231,29090,2280
126,1,61,4,1,0,0,97,4,0,1,8,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,730500,74231,28660,8190
126,2,24,4,1,0,0,97,6,0,1,5,1,2,2,2,2,2,2,2,7,1,096,0532,1,2,2,2,1,118.30,193600,74231,50010,1140
126,1,24,4,3,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,062,0481,8,1,2,2,2,118.30,226600,74231,53280,5580
126,2,21,4,3,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,062,0481,8,1,2,2,1,118.30,122800,74231,70190,3690
126,1,23,4,7,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,096,0180,8,1,2,2,2,118.30,308700,74231,74050,7470
126,2,70,3,1,0,0,97,5,6,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,816400,74231,97460,9710
126,2,44,2,4,2,0,12,5,6,7,1,1,2,2,2,2,2,2,2,7,1,093,0079,8,1,1,2,2,118.30,655800,74231,29330,9770
126,1,33,4,1,0,0,97,5,2,1,5,1,2,2,2,2,2,2,2,7,1,094,0985,5,1,2,2,1,118.30,720800,74231,72000,5140
126,2,23,4,3,0,0,97,4,0,9,1,1,2,2,2,2,2,2,2,7,1,095,0159,8,2,1,2,2,118.30,931500,74231,76210,5850
126,1,24,4,3,0,0,97,5,10,1,1,1,2,2,2,2,2,2,2,7,1,067,0213,8,1,1,2,2,118.30,968100,74231,61510,5110
126,2,23,4,1,0,0,97,4,0,1,4,2,2,2,2,2,2,2,2,2,7,000,0000,97,7,7,7,7,118.30,365300,74231,14210,8350
126,2,22,4,1,0,0,97,4,0,1,1,1,2,2,2,2,2,2,2,7,1,090,0393,8,2,2,2,1,118.30,736000,74231,18460,4050
126,2,71,1,2,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,517000,74231,90100,5480
126,1,22,4,1,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,067,0532,4,1,2,2,1,118.30,493000,74231,42970,7510
126,2,38,1,2,0,0,97,5,7,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,120500,74231,43450,9790
126,1,41,1,2,0,0,97,1,0,1,1,1,2,1,2,1,2,2,2,7,1,061,0971,8,1,1,2,2,118.30,695800,74231,47430,7910
126,2,27,4,1,0,0,97,5,6,1,1,1,2,1,2,1,2,2,2,7,1,067,0532,8,2,2,2,1,118.30,274700,74231,25560,8520
126,1,24,4,1,0,0,97,5,9,1,1,1,2,2,2,2,2,2,2,7,1,066,0481,8,1,1,2,2,118.30,774800,74231,81390,2470
126,2,23,4,1,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,066,0481,4,1,2,2,2,118.30,402300,74231,26330,5010
126,2,33,1,2,2,0,5,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,283900,74231,77920,9800
126,1,39,1,2,2,0,5,1,0,1,1,1,2,2,2,2,2,2,2,7,1,052,0954,8,1,1,2,2,118.30,995800,74231,46550,9740
126,2,33,1,2,1,0,0,5,10,1,6,1,2,2,2,2,2,2,2,7,1,094,0542,8,1,2,2,1,118.30,310100,74231,54970,7980
126,1,36,1,2,1,0,0,3,4,1,1,1,2,2,2,2,2,2,2,7,1,098,0985,8,1,1,2,2,118.30,362800,74231,35480,4120
126,2,38,1,2,1,0,11,6,6,1,5,2,2,2,2,2,2,2,2,2,7,000,0000,97,7,7,7,7,118.30,489300,74231,27810,7310
126,1,39,1,2,1,0,11,7,0,1,1,1,2,2,2,2,2,2,2,7,1,090,0173,8,1,1,2,2,118.30,242000,74231,75940,9930
126,1,31,4,1,0,0,97,7,0,1,3,2,1,1,1,2,2,2,2,1,7,000,0000,97,7,7,7,7,118.30,166500,74231,81200,4730
126,2,36,2,1,0,0,97,5,10,1,1,1,2,2,2,2,2,2,2,7,1,094,0542,8,1,1,2,2,118.30,315600,74231,61940,4060
126,2,24,4,1,0,0,97,4,0,7,5,2,1,2,2,2,2,2,2,1,7,000,0000,97,7,7,7,7,118.30,925400,74231,82330,1780
126,1,34,4,6,0,1,97,3,4,7,1,1,2,2,2,2,2,2,2,7,1,051,0954,8,1,1,2,2,118.30,485300,74231,25970,5120
126,2,67,2,1,0,0,97,1,0,7,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,303200,74231,68120,8710
126,1,65,3,1,0,0,97,3,4,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,826800,74231,45980,3890
126,2,25,1,2,1,0,5,3,10,1,1,1,2,2,2,2,2,2,2,7,1,094,0542,8,1,2,2,1,118.30,855600,74231,23070,4790
126,1,30,1,2,1,0,5,1,0,1,1,1,2,2,2,2,2,2,2,7,1,068,0843,8,1,1,2,2,118.30,679800,74231,34320,5660
126,1,19,4,1,0,0,97,4,0,1,5,1,2,2,2,2,2,2,2,7,1,072,0985,4,1,2,2,1,118.30,348300,74231,36110,7190
126,2,30,1,2,5,0,0,1,0,7,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,700200,74231,93450,5060
126,1,32,1,2,5,0,0,1,0,9,4,2,1,1,2,2,2,1,2,2,7,000,0000,97,7,7,7,7,118.30,986700,74231,47660,6980
126,1,29,1,2,1,0,4,1,0,2,1,1,2,2,2,2,2,2,2,7,1,071,0971,8,1,1,2,2,118.30,670200,74231,75820,3980
126,2,23,1,2,1,0,4,2,0,2,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,659700,74231,40420,9910
126,1,67,1,2,0,0,97,4,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,872900,74231,67790,5380
126,2,64,1,2,0,0,97,6,1,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,614200,74231,20050,8240
